41.884305434473902,12.489415323691601
41.795225267752897,12.2760488395535
41.794797694310503,12.2514971997589
41.909966666666698,12.4891216666667
41.892945797929997,12.471355743827599
41.883271667631597,12.454142175261
41.896794323153202,12.482463470261701
41.917884833033803,12.456862595096799
41.909297519380601,12.4577486149782
41.903342727406297,12.487564448206699
41.864699567693002,12.545428191662101
41.904005078945502,12.4639508220079
41.898593033228202,12.4976911473039
41.900837760000002,12.50040647
41.900549073018603,12.4730324647215
41.818764623056097,12.394696719075601
41.9074892770875,12.490173421377101
41.915372502990103,12.494339374825399
41.859606154940799,12.4978955942731
41.8728212566024,12.4616043094993
41.882830015383703,12.3582027666271
41.799397700642501,12.5447840220004
41.913063510000001,12.452439
41.900142302373702,12.4414886948272
41.947069717020703,12.4687149904814
41.945439224851803,12.469295084593901
41.793813888667003,12.2768803979786
41.791643749369499,12.3826189080871
41.811767400000001,12.447101200000001
41.910856040194602,12.498333519324699
41.943770751216803,12.4742998840934
41.900060513029501,12.496492088345599
41.902138594753197,12.481486492886599
41.940325529199399,12.4973035712061
41.919102358936001,12.475399878727099
41.8776711117738,12.472883372032999
41.918435193249003,12.4692245042308
41.890278574334197,12.494179461149599
41.7974141472951,12.588337641209399
41.892646575026198,12.4692888085979
41.79570425,12.276001880000001
41.9030358436857,12.4960814312617
41.903244224376998,12.4755351617932
41.9072839472379,12.4731174406795
41.794822957568897,12.5206130428455
41.871827099999997,12.5788981
41.904010957880999,12.485504343867399
41.922565102778698,12.507408644461201
41.795136511838798,12.2768541871871
41.894383524694597,12.5032724770718
41.981083253941698,12.6230680555564
41.864932784952501,12.4650315290528
41.904878431541498,12.476318442014801
41.8176661188431,12.471970174360401
41.917107036476899,12.4697027779088
41.901307587551301,12.615306361952801
41.846406565913,12.4791082108169
41.905015151545598,12.478407190138499
41.881737369920501,12.4607932928298
41.906923400897099,12.480907302722599
41.914465259296897,12.4695987657009
41.923044973137401,12.468806566122399
41.913078800000001,12.520886109999999
41.930189562827103,12.468243215840101
41.869687419999998,12.568560209999999
41.903416188542799,12.496157403119399
41.795389456363701,12.2764916247099
41.905865215316901,12.4660084599908
41.881208723215202,12.5197724756223
41.822947058826699,12.4795772507787
41.907638141287499,12.4906971224336
41.903334892596298,12.4875128423781
41.902698595262599,12.5036733413923
41.902100111312301,12.5026088591356
41.905060815933197,12.4785845668574
41.904713837982797,12.478458701484501
41.7938744005112,12.2497309710132
41.905679948062598,12.4692357932464
41.949128287061001,12.4724160864066
41.896514352411003,12.4288047105074
41.900724807493702,12.4647621537588
41.900438400473298,12.472580049299101
41.933084734646897,12.5117739343202
41.837535853531797,12.450312530177699
41.892095984376397,12.6475220505876
41.8611855283363,12.467622597736501
41.892373317583797,12.4697931349969
41.886416894478998,12.4657595162248
41.9038443923152,12.4890868054705
41.897196028018598,12.4728311977919
41.899727140522003,12.489253924214699
41.8782592665561,12.482474272515001
41.945057138111402,12.467278191613801
41.9022243517447,12.483876917206601
41.8842074973509,12.4692829325795
41.837054183395303,12.473011667464601
42.113366484421697,12.374892734828199
41.860836318853501,12.4761392923192
41.905607962980902,12.4689228460193
41.884331790324801,12.4693777617712
41.895567779069403,12.509788284563101
41.9081315833524,12.407011976521
41.795410216400001,12.2761886985784
42.0449628204627,12.532784812586099
41.855231287253403,12.3775935791772
41.8987345090136,12.465700255706899
41.795190833913203,12.276174189614
41.907753255292803,12.4913493542161
41.899192847593298,12.4603701353179
41.906536666666703,12.4815583333333
41.902530759824302,12.5018984659864
41.956234732190502,12.4830917570038
41.825795900076599,12.4199336394668
41.772898214769903,12.242294519017999
41.799336266774297,12.5900414438092
41.8960026863952,12.477514354332
41.9133845659385,12.441394400428401
41.882419293500298,12.5144003329429
41.795285213606597,12.2770949331982
41.906891666666702,12.4890733333333
41.9446799979956,12.486024416845201
41.895948685744401,12.477002515507699
41.910090535484102,12.4762410591626
41.925576766477,12.4814382553031
41.907688578828797,12.4805482033651
41.907558426245402,12.4901954017588
41.897204998087197,12.4820321282986
41.795381600060601,12.2764899039912
41.884357490235899,12.3922223565755
41.921509485028103,12.510508021927899
41.8760016806552,12.480445824386299
41.909037181493701,12.474122216430899
41.835678528966099,12.4686248742531
41.894072569999999,12.59005863
41.925119932759699,12.505776221612299
41.899847883532097,12.473856531508799
41.8835301019434,12.5172296000937
41.943815886722803,12.474271339094001
41.862854428364997,12.4697792463379
41.896103585341997,12.4737301192304
41.900918458725201,12.4803216232308
41.8889922552424,12.447532016886999
41.905317081826603,12.4732279312956
41.904542978400698,12.478911886755199
41.774187294313897,12.394828876620201
41.935535464435802,12.5347967259586
41.907963333333299,12.4916816666667
41.900751226145402,12.504546487844699
41.880904607040002,12.484456067911401
41.836266208252503,12.4492582680732
41.898583133441498,12.4684819128897
41.907691612627602,12.4909515012617
41.872197594475502,12.4801160282457
41.882961778209001,12.556446224011401
41.906583440722898,12.481299147886901
41.9332521257205,12.6011637170428
41.905584880306002,12.4751791820176
41.8964934548355,12.473976465569001
41.826972910000002,12.4655893
41.8901990986122,12.4746250725851
41.885555924569601,12.4720034352968
41.9209064752377,12.4919736719754
41.923444643350102,12.5072581674911
41.897231666666698,12.421333333333299
41.9062619561793,12.475176211184399
41.922665993639903,12.497552955560201
41.883779266535598,12.380942711421
41.8958396444554,12.483543294748101
41.886635949426697,12.5041124733508
41.901199969990301,12.4567650467813
41.941913422197104,12.471820218488601
41.877728259999998,12.467863149999999
41.848869362085303,12.380158954556601
41.883449782653202,12.475012107222501
41.890886053027202,12.480421852575899
41.903915828358997,12.4890930574285
41.8219414807321,12.389782914848301
41.8868479017342,12.4081221931926
41.904778530208297,12.535918111126101
41.890856034187699,12.480206845989199
41.888918355993503,12.453755518867901
41.901984573724597,12.4711699964652
41.877391925254699,12.4431048980451
41.900748038028702,12.464870683174
41.755062098019899,12.2978132432132
41.903786055117401,12.4889080403706
41.861448558816001,12.4784980713492
41.897376312826097,12.498125302183899
41.909781763473802,12.5298962833951
41.897767224788502,12.5584507320568
41.8978131036055,12.4692155907086
41.890802248970303,12.472139049679001
41.831196847566297,12.4210278400992
41.9053369809033,12.4959570217177
41.876404316488298,12.4933199560673
41.9090422987708,12.466521052501299
41.950657887763903,12.4679336018547
41.909666666666702,12.529755
41.878462627482101,12.482435423580499
41.892552432473401,12.488419847478101
41.887649135455902,12.4804273294694
41.901972457506197,12.4806264326063
41.941788988377098,12.4753084909596
41.904731504497498,12.478636065147899
41.915472455796099,12.4636132253002
41.860946033876402,12.465686076441999
41.899952528411099,12.4877991330074
41.825362689999999,12.388109269999999
41.945969282081698,12.382332521030399
41.942057483050597,12.4705168592264
41.9038700986519,12.5017238944593
41.896011147852299,12.478914392618901
41.909932025769301,12.489028352239099
41.8970864909491,12.472612374184999
41.913632897525503,12.509311532399799
41.892274283236503,12.4696611293322
41.9555196595228,12.4804382461132
41.901907598943502,12.5120287663214
41.871494227841602,12.467502460935499
41.901750177131497,12.501363638295
41.856202328976998,12.5710561025349
41.889436740050698,12.4107836413359
41.842126346377697,12.471581080818
41.894589168356198,12.4764018661885
41.893105554957103,12.4752687497563
41.887282007184297,12.4658367085542
41.881183197889399,12.502897137931701
41.900845934082902,12.4891535289229
41.907567934886501,12.490101469961299
41.835124181380998,12.4477659296883
41.9079450216678,12.4917982899786
41.872666370268703,12.4628931570027
41.895937444841103,12.4765645325325
41.900889629171097,12.472329066849399
41.9231932145806,12.4786094285699
41.900592913295199,12.488954136923301
41.8723310462047,12.467406322154799
41.896132909081402,12.4797601078598
41.928360369980503,12.525143004901
41.795373041699499,12.2762453705986
41.884063873439999,12.4622282199562
41.893021393041401,12.4872528248946
41.9083213408178,12.466632786056101
41.866947555167599,12.4964142714808
41.879906615904503,12.508221071493701
41.903171666666701,12.5578133333333
41.907467028903604,12.450390118915401
41.826329258476598,12.4786465403407
41.876925,12.5437283333333
41.895336750329903,12.483622194496901
41.948764859609902,12.4705047714993
41.893118412358298,12.4874201925932
41.909890754422399,12.489175013597301
41.903049336642098,12.4963655187385
41.816217773593998,12.366771502420301
41.904984139291003,12.4781475254073
41.913076657801902,12.476785406470301
41.771230867183299,12.5985266187669
41.887110757576004,12.485197875316601
41.900871684774799,12.500573163852099
41.9038261095968,12.507627811819001
41.907780703804001,12.462670367104399
41.900927720805299,12.466429405714401
41.887936817947399,12.4709274770166
41.833808191271899,12.470425410582701
41.904720005555397,12.478109434421
41.929407430328702,12.472932599281799
41.895874712466401,12.4766864432851
41.9102682545997,12.4768413155281
41.877628209509901,12.468044430285101
41.905155252773703,12.483245923421499
41.902413835946,12.458644484772201
41.867228333333301,12.4793033333333
41.829135913467397,12.5988378563426
41.890503733918202,12.473305479434099
41.907903257615601,12.454093174500199
42.001448010888403,12.518198840515399
41.907239985526502,12.57173034325
41.872142823290098,12.4801661332334
41.9206027223142,12.479964398891299
41.920287424755102,12.479982235549199
41.907718404650197,12.4912371833995
41.9057127840127,12.4820602856284
41.895867671525103,12.4765565326542
41.843199165799398,12.4643229665561
41.900668918621101,12.4724580065481
41.916424701927802,12.4388711213119
41.908420881362403,12.45432156215
41.860820780102202,12.4989925972455
41.794809671888899,12.2512462207137
41.835723372109101,12.448323252046601
41.887815000000003,12.473084999999999
41.895860212272098,12.476666099812601
41.9036367902861,12.5013266287819
41.921788799989997,12.4921887458607
41.865222297601697,12.4969119503735
41.8829081192616,12.4847116056294
41.799286620630497,12.5901183708459
41.8083842564374,12.305737417191301
41.869130218771303,12.5296400373461
41.892575117444302,12.467459922347
41.914374824901103,12.473948614326201
41.873170000000002,12.484351666666701
41.896618411857901,12.4747176920967
41.874985578604502,12.4806225252402
41.883129612129999,12.475338089789901
41.875803604335097,12.521940777348799
41.907515929982097,12.4554818791703
41.903677287534002,12.4932190490649
41.900018658947097,12.4659059883877
41.899021475742401,12.5008631311755
41.9192009128191,12.4928869613467
41.886203217697698,12.4836693783162
41.888631914495903,12.4737992662838
41.966870630259798,12.4905055404615
41.795307072505103,12.276201870696299
41.8138012882673,12.3408508211796
41.897169626379899,12.476366960516801
41.818739433310299,12.467621824230299
41.859306037537898,12.4973618109103
41.831554181453001,12.4350232872447
41.908571819364298,12.4722198795059
41.903449999999999,12.487818333333299
41.880717297570001,12.467127467914301
41.893356720202199,12.4755336643882
41.796885851574601,12.5878450611965
41.871195691965497,12.4860550945049
41.899531314414403,12.491511776018701
41.9011677233702,12.499245531252701
41.894494523294298,12.493886416778
41.898259392267398,12.4301869388594
41.884767954237098,12.470482752629399
41.717276866811801,12.4530812669874
41.872946773382203,12.463762414098801
41.904852271299397,12.472949624796
41.893313280998399,12.5480993408127
41.902843333333301,12.485988333333299
41.917982806025101,12.4915678868424
41.898988272578897,12.467207495973501
41.864450553313702,12.4695321237981
41.905506393312599,12.4692278585569
41.968656284316602,12.506617493679499
41.925926831638598,12.470045016877799
41.8759714854028,12.473824558398899
41.91294345,12.52093324
41.905818138937398,12.4628945260466
41.912309168838,12.4625479895622
41.8252873013871,12.419885430568099
41.9024316666667,12.50094
41.896263340219001,12.4546839381503
41.9019777536612,12.4950603961376
41.910886666666698,12.49837
41.896565140522597,12.4749455609475
41.881895915456198,12.513426974169199
41.9024330133878,12.495709394007999
41.7971418998114,12.5900319750662
41.902958119279397,12.496380328014499
41.928509655598099,12.477872371556099
41.905389938080503,12.51624169794
41.907505625858903,12.490135515108699
41.8891771992621,12.4673054435846
41.988579999999999,12.513443333333299
41.876997840712903,12.379233981601899
41.824169825210298,12.4573147733641
41.894644957668397,12.4809314733264
41.895841600098599,12.476749789804799
41.910884419822104,12.4983575284671
41.907661025715598,12.4903967454458
41.891752561504298,12.470192219645901
41.921078148298001,12.522982852533501
41.8924102889127,12.469537551563
41.893721958637897,12.489571959601101
41.909363929999998,12.51098389
41.899491297185797,12.4665173086557
41.837493389131701,12.384714704114099
41.9267685214989,12.481595783176701
41.9232924885575,12.477426449475599
41.864865006616597,12.3738103818515
41.902427827008097,12.4873714987189
41.875935922677698,12.4808066877149
41.896055305285998,12.469234745692599
41.904395083838999,12.486055138568201
41.910817497765301,12.4983761968663
41.8902809688499,12.4744406841304
41.947870422823598,12.4700517697399
41.8990583352358,12.467177556640699
41.843309870344001,12.467410964876199
41.8187316666667,12.3946583333333
41.888326017581697,12.4812907392838
41.92062,12.480351666666699
41.939616708465103,12.493366188283201
41.971486250208002,12.504884180812599
41.901929676949202,12.4859848042206
41.871619639999999,12.46749569
41.897411916097703,12.5012986186037
41.812233857938601,12.322983278862599
41.810040000000001,12.453796666666699
41.890733500754799,12.4985892470389
41.907037420895598,12.482595997701701
41.899787802446802,12.449739791676199
41.9440559970664,12.5696765973533
41.889295018405001,12.493759755626099
41.8977779739878,12.4653193466042
41.920773658069898,12.48040972099
41.895955000000001,12.5184266666667
41.935996423130902,12.4432558215464
41.832853969277501,12.462021052636899
41.909337421751601,12.4577152657591
41.889393339023897,12.493852294369701
41.91247465,12.46340494
41.895957857368501,12.476916392752299
41.905550934849501,12.468707952884101
41.910627269999999,12.51289465
41.897499342729397,12.4220239893966
41.939027841264803,12.471323998346101
41.900448078065899,12.4734163566413
41.932577933203,12.421204597070901
41.909832061426997,12.529922353121099
41.915582394085199,12.463767511752399
41.905112069292699,12.4725475461674
41.896421133356498,12.4546779526232
