41.909039502694498,12.5079114632066,41.909039502694498,12.5079114632066,41.909039502694498,12.5079114632066
41.910678090433798,12.5139640615776,41.910678090433798,12.5139640615776,41.910627529406497,12.5143935182495
41.9079761989384,12.516523014412799,41.9079761989384,12.516523014412799,41.908063230923801,12.5163886711433
41.9110742507889,12.4983792672066,41.9110742507889,12.4983792672066,41.9110742507889,12.4983792672066
41.9110742507889,12.4983792672066,41.9110742507889,12.4983792672066,41.9110742507889,12.4983792672066
