41.7165475931707,12.3139381608568,41.7163853999287,12.313766466307,41.7164073770518,12.313668152764
41.7178791219557,12.3062586890648,41.7181647419172,12.3062972595091,41.7183686377015,12.3065093944586
41.7178791219557,12.3062586890648,41.7178791219557,12.3062586890648,41.7178791219557,12.3062586890648
41.7594381798987,12.3039991355378,41.7594381798987,12.3039991355378,41.7594381798987,12.3039991355378
41.7593900191509,12.304019157101,41.7594381798987,12.3039991355378,41.7594381798987,12.3039991355378
