0.985541257
0.999659518
0.964773419
0.986083507
0.954414771
0.983937478
0.971386727
0.99776204
0.990185826
0.958103596
0.995201899
0.990790035
0.969503046
0.993731803
0.999907386
0.991554463
0.945370445
0.999927631
0.991482998
0.983678789
0.980041317
0.997179589
1
0.993847468
0.797305219
0.893348798
0.818529644
0.832811772
0.860177526
0.821015124
0.909649001
0.882171984
0.899286863
0.924088378
0.862799037
0.880839271
0.88943358
0.837814736
0.895310591
0.905714436
0.911864735
0.932051314
0.894142267
0.838313273
0.838088332
0.865516963
0.790801241
0.891187748
0.248166184
0.356384741
0.340938589
0.542438426
0.85354446
0.858152339
0.857604689
0.840745072
0.751774905
0.689420639
0.730660172
0.699769871
0.676338219
0.736875473
0.640148563
0.59890488
0.645622425
0.668053132
0.619540378
0.528747668
0.39468913
0.365163883
0.309270381
0.266490855
0.28720474
0.264354503
0.259002308
0.301014344
0.282147831
0.394552008
0.270259633
0.237616327
0.285483118
0.331567119
0.195443567
0.304700765
0.262100863
0.295483616
0.258807139
0.257814482
0.229122292
0.310734698
0.196828212
0.185433425
0.20146105
0.301071433
0.278938172
0.266001538
0.380290551
0.420657398
0.403508172
0.485386336
0.430006368
0.432748941
0.418353972
0.395470564
0.309091494
0.348973753
0.34459015
0.328165845
0.34080289
0.386798732
0.320796188
0.339607219
0.358626699
0.363125363
0.445449265
0.41026291
0.395193786
0.376183017
0.388325831
0.361731672
0.379629646
0.298863588
0.466759159
0.518554122
0.555068262
0.577757363
0.512647214
0.343227143
0.274824291
0.282674403
0.328746401
0.303387469
0.32557505
0.407398288
0.29623287
0.278305907
0.291281351
0.407054323
0.376653865
0.319468561
0.437916947
0.417153114
0.265282098
0.43802487
0.693984135
0.644150701
0.48290776
0.740314369
0.635752691
0.63895539
0.638454238
0.660765478
0.695765249
0.588175843
0.574970931
0.542411053
0.586824436
0.45026579
0.606607789
0.47140133
0.50680218
0.608231651
0.647510487
0.625300662
0.605779509
0.716447697
0.61578078
0.550159921
0.675917908
0.70477643
0.62938104
0.64261231
0.681508719
0.584401406
0.58868281
0.572393473
0.703044531
0.710067831
0.818097095
0.735833261
0.685717116
0.698003606
0.66259044
0.788678822
0.702589745
0.751656476
0.754601463
0.732933645
0.743072238
0.761454355
0.689689556
0.766706835
0.50173077
0.542832369
0.604132571
0.584708209
0.602653122
0.450300552
0.45620591
0.456825381
0.387425501
0.326643077
0.319517926
0.318697327
0.275426534
0.341639304
0.243540171
0.339467937
0.379235893
0.374971912
0.43455625
0.449709209
0.529665577
0.502644965
0.543626447
0.595194368
